,device,workload,metric,predictor,r2,max_error,mae,mape,medae,fit_time,score_time,dataset_min,dataset_max,dataset_mean,dataset_median,dataset_size
llvm -mcpu=haswell_E5-2680-avg_pool2d-time-xgb,llvm -mcpu=haswell_E5-2680,avg_pool2d,time,xgb,0.8926898362981307,335.2286746826172,15.127615473288195,4.087635679684424,4.998812272550582,0.30040282011032104,0.004380345344543457,0.00571263,1238.17,52.093205365557075,13.116100000000001,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-power-xgb,llvm -mcpu=haswell_E5-2680,avg_pool2d,power,xgb,0.7783063651582848,28.15369415283203,3.2667378628090633,0.03680601845597636,2.2552061080932617,0.29531413316726685,0.004296302795410156,45.0,120.0,92.34898868700719,93.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-memory-xgb,llvm -mcpu=haswell_E5-2680,avg_pool2d,memory,xgb,0.0,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,0.1942908763885498,0.004378914833068848,-1.0,-1.0,-1.0,-1.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-time-ert,llvm -mcpu=haswell_E5-2680,avg_pool2d,time,ert,0.8658131633569077,342.0073920000002,14.115258441145768,0.759823783035305,3.1250125555714376,0.8933016061782837,0.032175421714782715,0.00571263,1238.17,52.093205365557075,13.116100000000001,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-power-ert,llvm -mcpu=haswell_E5-2680,avg_pool2d,power,ert,0.6799882607214452,34.61571428571429,3.774717058056099,0.04261668074227821,2.3814285714285734,0.7631202340126038,0.03234964609146118,45.0,120.0,92.34898868700719,93.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-memory-ert,llvm -mcpu=haswell_E5-2680,avg_pool2d,memory,ert,1.0,-0.0,-0.0,-0.0,-0.0,0.09619408845901489,0.011933982372283936,-1.0,-1.0,-1.0,-1.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-time-dTr,llvm -mcpu=haswell_E5-2680,avg_pool2d,time,dTr,0.5182093397309309,861.53575,28.820798634447772,0.8131040352911989,4.18936375,0.7084557414054871,0.0016012787818908691,0.00571263,1238.17,52.093205365557075,13.116100000000001,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-power-dTr,llvm -mcpu=haswell_E5-2680,avg_pool2d,power,dTr,0.5910339520679089,36.5,4.090111301369863,0.04606138779444165,2.3125,0.5671373605728149,0.001480400562286377,45.0,120.0,92.34898868700719,93.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-memory-dTr,llvm -mcpu=haswell_E5-2680,avg_pool2d,memory,dTr,1.0,-0.0,-0.0,-0.0,-0.0,0.003993690013885498,0.0008890032768249512,-1.0,-1.0,-1.0,-1.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-time-liR,llvm -mcpu=haswell_E5-2680,avg_pool2d,time,liR,0.28921911003699075,885.9219488764365,52.03628991132949,91.47681450174417,30.975236543777207,0.004666805267333984,0.0008066892623901367,0.00571263,1238.17,52.093205365557075,13.116100000000001,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-power-liR,llvm -mcpu=haswell_E5-2680,avg_pool2d,power,liR,0.5557664649861995,33.69664574650352,4.895057664409881,0.05512796640327113,3.7078563752627574,0.004690229892730713,0.0007992386817932129,45.0,120.0,92.34898868700719,93.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-memory-liR,llvm -mcpu=haswell_E5-2680,avg_pool2d,memory,liR,1.0,-0.0,-0.0,-0.0,-0.0,0.005080878734588623,0.0008199810981750488,-1.0,-1.0,-1.0,-1.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-time-kNN,llvm -mcpu=haswell_E5-2680,avg_pool2d,time,kNN,0.5645026345522356,595.6593483378874,28.737637651972964,3.048277336313245,6.2096893646649445,0.006716430187225342,0.007974326610565186,0.00571263,1238.17,52.093205365557075,13.116100000000001,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-power-kNN,llvm -mcpu=haswell_E5-2680,avg_pool2d,power,kNN,0.6228314981729819,25.639457416492043,4.548950803470318,0.05067601418060627,3.379519787038621,0.006611049175262451,0.007169663906097412,45.0,120.0,92.34898868700719,93.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-memory-kNN,llvm -mcpu=haswell_E5-2680,avg_pool2d,memory,kNN,1.0,-0.0,-0.0,-0.0,-0.0,0.006101012229919434,0.007275879383087158,-1.0,-1.0,-1.0,-1.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-time-SVR,llvm -mcpu=haswell_E5-2680,avg_pool2d,time,SVR,0.10014988319815898,1035.0449836588552,40.5678278733098,15.664258082754902,9.442929981474192,0.204412043094635,0.06116628646850586,0.00571263,1238.17,52.093205365557075,13.116100000000001,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-power-SVR,llvm -mcpu=haswell_E5-2680,avg_pool2d,power,SVR,0.5455751106243953,33.644205099865964,4.873219399457083,0.05494204741606459,3.6848822745336616,0.20083338022232056,0.061085045337677,45.0,120.0,92.34898868700719,93.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-memory-SVR,llvm -mcpu=haswell_E5-2680,avg_pool2d,memory,SVR,1.0,-0.0,-0.0,-0.0,-0.0,0.004289567470550537,0.0008535385131835938,-1.0,-1.0,-1.0,-1.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-time-MLP,llvm -mcpu=haswell_E5-2680,avg_pool2d,time,MLP,0.9564500086377141,265.83998476598566,8.198059405805655,2.2049052879557065,1.925135965221382,8.854336082935333,0.0037990212440490723,0.00571263,1238.17,52.093205365557075,13.116100000000001,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-power-MLP,llvm -mcpu=haswell_E5-2680,avg_pool2d,power,MLP,0.7445519694258671,29.73795141858907,3.738292335181538,0.042679991142034954,2.8853142042163853,11.874675214290619,0.003973960876464844,45.0,120.0,92.34898868700719,93.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-memory-MLP,llvm -mcpu=haswell_E5-2680,avg_pool2d,memory,MLP,0.0,0.05551606374561724,0.006421996577651135,0.006421996577651135,0.005098361872962698,1.4400737881660461,0.004622459411621094,-1.0,-1.0,-1.0,-1.0,2917
llvm -mcpu=haswell_E5-2680-conv2d-time-xgb,llvm -mcpu=haswell_E5-2680,conv2d,time,xgb,0.7408186088790429,4109.063046875,26.43181249773533,21.662773874527975,2.6718794886071775,0.30769163370132446,0.0061414241790771484,0.000167692,11383.6,67.78092330538006,4.44199,3331
llvm -mcpu=haswell_E5-2680-conv2d-power-xgb,llvm -mcpu=haswell_E5-2680,conv2d,power,xgb,0.7021208674895769,67.74738883972168,8.32958100260287,0.14433381757516328,4.928266525268555,0.3129625916481018,0.004462540149688721,15.0,133.0,86.79465625938157,87.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-memory-xgb,llvm -mcpu=haswell_E5-2680,conv2d,memory,xgb,0.0,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,0.19980746507644653,0.004396796226501465,-1.0,-1.0,-1.0,-1.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-time-ert,llvm -mcpu=haswell_E5-2680,conv2d,time,ert,0.5481254585691574,4016.538548571437,34.61536477224768,1.0964645409294467,0.8641779799999902,0.9565531015396118,0.03654438257217407,0.000167692,11383.6,67.78092330538006,4.44199,3331
llvm -mcpu=haswell_E5-2680-conv2d-power-ert,llvm -mcpu=haswell_E5-2680,conv2d,power,ert,0.6412785783025323,73.55071428571429,9.000830763189834,0.1581190245146793,5.022142857142857,0.8292372822761536,0.03589135408401489,15.0,133.0,86.79465625938157,87.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-memory-ert,llvm -mcpu=haswell_E5-2680,conv2d,memory,ert,1.0,-0.0,-0.0,-0.0,-0.0,0.09856081008911133,0.012187302112579346,-1.0,-1.0,-1.0,-1.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-time-dTr,llvm -mcpu=haswell_E5-2680,conv2d,time,dTr,-0.4417658931829862,7049.259000000001,42.99442421908284,0.9897303959043274,1.2464675000000005,1.3906579613685608,0.0016208887100219727,0.000167692,11383.6,67.78092330538006,4.44199,3331
llvm -mcpu=haswell_E5-2680-conv2d-power-dTr,llvm -mcpu=haswell_E5-2680,conv2d,power,dTr,0.5312192564649352,88.0,9.760307346326837,0.16976420229985548,4.375,1.445825219154358,0.0014232397079467773,15.0,133.0,86.79465625938157,87.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-memory-dTr,llvm -mcpu=haswell_E5-2680,conv2d,memory,dTr,1.0,-0.0,-0.0,-0.0,-0.0,0.004758358001708984,0.0010623931884765625,-1.0,-1.0,-1.0,-1.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-time-liR,llvm -mcpu=haswell_E5-2680,conv2d,time,liR,0.34194610260072034,6523.945544194305,114.96419471678838,1449.3495968031082,55.25485625351786,0.007201075553894043,0.0011834502220153809,0.000167692,11383.6,67.78092330538006,4.44199,3331
llvm -mcpu=haswell_E5-2680-conv2d-power-liR,llvm -mcpu=haswell_E5-2680,conv2d,power,liR,0.1891948362886467,73.23724819313739,15.68049124604654,0.28695323424792163,10.012828799928922,0.007778644561767578,0.0011010169982910156,15.0,133.0,86.79465625938157,87.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-memory-liR,llvm -mcpu=haswell_E5-2680,conv2d,memory,liR,1.0,-0.0,-0.0,-0.0,-0.0,0.007489979267120361,0.0011142492294311523,-1.0,-1.0,-1.0,-1.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-time-kNN,llvm -mcpu=haswell_E5-2680,conv2d,time,kNN,0.3931333192314119,5616.60005322711,50.33130873042976,2.316411022730523,1.1770297380407986,0.006570756435394287,0.03249424695968628,0.000167692,11383.6,67.78092330538006,4.44199,3331
llvm -mcpu=haswell_E5-2680-conv2d-power-kNN,llvm -mcpu=haswell_E5-2680,conv2d,power,kNN,0.48871606645227506,79.25907306888195,11.292393686100763,0.19124219731430195,6.869386086907248,0.006254255771636963,0.02666151523590088,15.0,133.0,86.79465625938157,87.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-memory-kNN,llvm -mcpu=haswell_E5-2680,conv2d,memory,kNN,1.0,-0.0,-0.0,-0.0,-0.0,0.006618082523345947,0.0276031494140625,-1.0,-1.0,-1.0,-1.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-time-SVR,llvm -mcpu=haswell_E5-2680,conv2d,time,SVR,-0.0003529782592704145,7178.721119707235,67.18497358378241,37.615146907413205,4.244236036224972,0.27024340629577637,0.0840185284614563,0.000167692,11383.6,67.78092330538006,4.44199,3331
llvm -mcpu=haswell_E5-2680-conv2d-power-SVR,llvm -mcpu=haswell_E5-2680,conv2d,power,SVR,0.24816605666059796,76.60116778335518,13.881239716716712,0.2593906318097953,8.061162722854291,0.25072699785232544,0.0843701958656311,15.0,133.0,86.79465625938157,87.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-memory-SVR,llvm -mcpu=haswell_E5-2680,conv2d,memory,SVR,1.0,-0.0,-0.0,-0.0,-0.0,0.0051184892654418945,0.0008982419967651367,-1.0,-1.0,-1.0,-1.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-time-MLP,llvm -mcpu=haswell_E5-2680,conv2d,time,MLP,0.5087342286098039,3558.696820164382,45.0295472379167,262.14447758377355,8.985987103494198,6.334059298038483,0.004258155822753906,0.000167692,11383.6,67.78092330538006,4.44199,3331
llvm -mcpu=haswell_E5-2680-conv2d-power-MLP,llvm -mcpu=haswell_E5-2680,conv2d,power,MLP,0.5186525947771157,75.43528420294471,11.570989214523237,0.1860743242344721,7.813018541960496,11.346879243850708,0.004853367805480957,15.0,133.0,86.79465625938157,87.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-memory-MLP,llvm -mcpu=haswell_E5-2680,conv2d,memory,MLP,0.0,0.11026942717408367,0.005550014105115429,0.005550014105115429,0.003719855168528796,1.4536044597625732,0.00485306978225708,-1.0,-1.0,-1.0,-1.0,3331
llvm -mcpu=haswell_E5-2680-dense-time-xgb,llvm -mcpu=haswell_E5-2680,dense,time,xgb,0.7006785076940936,3642.4254201660156,86.5964624982484,4.529359863929967,18.35482585192871,0.5047683119773865,0.006025433540344238,0.00135191,6770.030000000001,154.93437980209066,19.2093,17095
llvm -mcpu=haswell_E5-2680-dense-power-xgb,llvm -mcpu=haswell_E5-2680,dense,power,xgb,0.5328492134468157,77.04799842834473,9.181737122949922,0.13769264179455926,6.812980651855469,0.5293373465538025,0.005610346794128418,15.0,135.0,85.6376133372331,86.0,17095
llvm -mcpu=haswell_E5-2680-dense-memory-xgb,llvm -mcpu=haswell_E5-2680,dense,memory,xgb,0.0,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,0.22318553924560547,0.00447535514831543,-1.0,-1.0,-1.0,-1.0,17095
llvm -mcpu=haswell_E5-2680-dense-time-ert,llvm -mcpu=haswell_E5-2680,dense,time,ert,0.49443741988326384,4375.27788285714,107.40659988172871,1.6020853424913848,15.991068031428572,2.3110562562942505,0.16432130336761475,0.00135191,6770.030000000001,154.93437980209066,19.2093,17095
llvm -mcpu=haswell_E5-2680-dense-power-ert,llvm -mcpu=haswell_E5-2680,dense,power,ert,0.32080926317204306,80.18285714285715,11.133558823939053,0.16039619698822447,8.48142857142857,2.3835374116897583,0.16453349590301514,15.0,135.0,85.6376133372331,86.0,17095
llvm -mcpu=haswell_E5-2680-dense-memory-ert,llvm -mcpu=haswell_E5-2680,dense,memory,ert,1.0,-0.0,-0.0,-0.0,-0.0,0.10856586694717407,0.014366745948791504,-1.0,-1.0,-1.0,-1.0,17095
llvm -mcpu=haswell_E5-2680-dense-time-dTr,llvm -mcpu=haswell_E5-2680,dense,time,dTr,0.3833072105478704,5072.607250000001,111.5488615050658,1.659452427947445,12.989955000000013,8.546467006206512,0.0023869872093200684,0.00135191,6770.030000000001,154.93437980209066,19.2093,17095
llvm -mcpu=haswell_E5-2680-dense-power-dTr,llvm -mcpu=haswell_E5-2680,dense,power,dTr,-0.041037346689867416,93.75,13.178122257970166,0.18125044852846262,9.0,11.673757135868073,0.00238114595413208,15.0,135.0,85.6376133372331,86.0,17095
llvm -mcpu=haswell_E5-2680-dense-memory-dTr,llvm -mcpu=haswell_E5-2680,dense,memory,dTr,1.0,-0.0,-0.0,-0.0,-0.0,0.0048760175704956055,0.0010860562324523926,-1.0,-1.0,-1.0,-1.0,17095
llvm -mcpu=haswell_E5-2680-dense-time-liR,llvm -mcpu=haswell_E5-2680,dense,time,liR,0.3668178368481576,5134.4071052188265,179.18449038114704,188.8391431308009,101.12229373830749,0.008720457553863525,0.0013409256935119629,0.00135191,6770.030000000001,154.93437980209066,19.2093,17095
llvm -mcpu=haswell_E5-2680-dense-power-liR,llvm -mcpu=haswell_E5-2680,dense,power,liR,0.21184209988691374,69.32902792109064,11.961877651470296,0.1784353651896483,8.992210391870689,0.008701324462890625,0.0013850927352905273,15.0,135.0,85.6376133372331,86.0,17095
llvm -mcpu=haswell_E5-2680-dense-memory-liR,llvm -mcpu=haswell_E5-2680,dense,memory,liR,1.0,-0.0,-0.0,-0.0,-0.0,0.008688867092132568,0.0012281537055969238,-1.0,-1.0,-1.0,-1.0,17095
llvm -mcpu=haswell_E5-2680-dense-time-kNN,llvm -mcpu=haswell_E5-2680,dense,time,kNN,0.46346400687599354,3972.6087893264767,113.56900001341452,1.6239024764956076,16.527902933378428,0.01561516523361206,0.019372522830963135,0.00135191,6770.030000000001,154.93437980209066,19.2093,17095
llvm -mcpu=haswell_E5-2680-dense-power-kNN,llvm -mcpu=haswell_E5-2680,dense,power,kNN,0.1622043495982501,81.80639620534691,12.325333054144636,0.1723769235981084,9.209099610596294,0.01244199275970459,0.01609879732131958,15.0,135.0,85.6376133372331,86.0,17095
llvm -mcpu=haswell_E5-2680-dense-memory-kNN,llvm -mcpu=haswell_E5-2680,dense,memory,kNN,1.0,-0.0,-0.0,-0.0,-0.0,0.012500345706939697,0.01613450050354004,-1.0,-1.0,-1.0,-1.0,17095
llvm -mcpu=haswell_E5-2680-dense-time-SVR,llvm -mcpu=haswell_E5-2680,dense,time,SVR,0.16421734944799513,5154.546371783571,117.522444261729,3.0852489257974343,16.141713038623152,6.453226149082184,1.7089309096336365,0.00135191,6770.030000000001,154.93437980209066,19.2093,17095
llvm -mcpu=haswell_E5-2680-dense-power-SVR,llvm -mcpu=haswell_E5-2680,dense,power,SVR,0.24793637453754108,65.84331851375988,11.453432590669411,0.17722969259134175,8.210205787919797,6.4319305419921875,1.7157074809074402,15.0,135.0,85.6376133372331,86.0,17095
llvm -mcpu=haswell_E5-2680-dense-memory-SVR,llvm -mcpu=haswell_E5-2680,dense,memory,SVR,1.0,-0.0,-0.0,-0.0,-0.0,0.006189107894897461,0.0011175870895385742,-1.0,-1.0,-1.0,-1.0,17095
llvm -mcpu=haswell_E5-2680-dense-time-MLP,llvm -mcpu=haswell_E5-2680,dense,time,MLP,0.5776599391640166,2835.715133194698,109.98026591327444,4.3622151644492035,19.338040076175382,17.88056379556656,0.029384255409240723,0.00135191,6770.030000000001,154.93437980209066,19.2093,17095
llvm -mcpu=haswell_E5-2680-dense-power-MLP,llvm -mcpu=haswell_E5-2680,dense,power,MLP,0.3282040112769321,67.23540084550473,11.111904310578717,0.1604497877316386,8.206273964531881,39.08569777011871,0.018279969692230225,15.0,135.0,85.6376133372331,86.0,17095
llvm -mcpu=haswell_E5-2680-dense-memory-MLP,llvm -mcpu=haswell_E5-2680,dense,memory,MLP,0.0,0.008417083196700204,0.0011255742246301633,0.0011255742246301633,0.0009343131364241697,5.421820163726807,0.017957746982574463,-1.0,-1.0,-1.0,-1.0,17095
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-time-xgb,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,time,xgb,0.8779843394224714,115.06678186645507,1.0183571544742,2.050629006453958,0.14335257346628189,0.30901581048965454,0.008889377117156982,8.325240000000001e-05,369.495,4.328829120110656,0.345459,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-power-xgb,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,power,xgb,0.6261953833544575,63.451353549957275,7.071256057827241,0.1261660081288373,3.435577392578125,0.31377869844436646,0.0053005218505859375,16.0,120.0,78.11811283404816,83.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-memory-xgb,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,memory,xgb,0.0,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,0.20282834768295288,0.004277467727661133,-1.0,-1.0,-1.0,-1.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-time-ert,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,time,ert,0.8453073729227653,141.03261028571436,0.9532854889589404,0.6400884944021694,0.06627961984571351,0.962914228439331,0.031969666481018066,8.325240000000001e-05,369.495,4.328829120110656,0.345459,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-power-ert,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,power,ert,0.6316461224994987,61.94,6.5731430924923515,0.12814618143082712,2.635714285714286,0.8768799901008606,0.03184497356414795,16.0,120.0,78.11811283404816,83.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-memory-ert,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,memory,ert,1.0,-0.0,-0.0,-0.0,-0.0,0.0994608998298645,0.01212167739868164,-1.0,-1.0,-1.0,-1.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-time-dTr,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,time,dTr,0.6227778671068559,169.78715,2.2474398600378915,0.6994121725993727,0.08789174999999991,1.0951879620552063,0.0014287829399108887,8.325240000000001e-05,369.495,4.328829120110656,0.345459,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-power-dTr,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,power,dTr,0.5237786699714221,69.75,7.270181219110379,0.13056906333547008,2.75,1.0954911708831787,0.0014292597770690918,16.0,120.0,78.11811283404816,83.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-memory-dTr,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,memory,dTr,1.0,-0.0,-0.0,-0.0,-0.0,0.004918038845062256,0.0010051131248474121,-1.0,-1.0,-1.0,-1.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-time-liR,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,time,liR,0.31612587196330977,139.9276259337402,4.856324267909184,190.78500447991095,1.9293619966000426,0.007161140441894531,0.0011778473854064941,8.325240000000001e-05,369.495,4.328829120110656,0.345459,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-power-liR,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,power,liR,0.1097778269879928,62.39652917949591,13.611285650889023,0.2732245555614243,10.116865772653476,0.007316410541534424,0.0011643767356872559,16.0,120.0,78.11811283404816,83.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-memory-liR,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,memory,liR,1.0,-0.0,-0.0,-0.0,-0.0,0.007312893867492676,0.0010592341423034668,-1.0,-1.0,-1.0,-1.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-time-kNN,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,time,kNN,0.47763327662665267,180.93556220533978,2.335871829101042,1.8962442616334263,0.11941076998952681,0.006156325340270996,0.029501020908355713,8.325240000000001e-05,369.495,4.328829120110656,0.345459,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-power-kNN,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,power,kNN,0.10465097193941983,78.63646337373552,11.77192933467589,0.23434506471866856,6.4441986180767685,0.006119191646575928,0.0219724178314209,16.0,120.0,78.11811283404816,83.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-memory-kNN,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,memory,kNN,1.0,-0.0,-0.0,-0.0,-0.0,0.006218910217285156,0.022225618362426758,-1.0,-1.0,-1.0,-1.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-time-SVR,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,time,SVR,0.11484985468428788,307.99070786732375,3.7792064204102154,5.8809113904912405,0.37455087634305767,0.1948224902153015,0.05640125274658203,8.325240000000001e-05,369.495,4.328829120110656,0.345459,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-power-SVR,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,power,SVR,0.12867387363039093,67.43908937756802,11.7338674216284,0.25203633033893547,7.054643342446866,0.2020588517189026,0.06984657049179077,16.0,120.0,78.11811283404816,83.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-memory-SVR,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,memory,SVR,1.0,-0.0,-0.0,-0.0,-0.0,0.005054473876953125,0.0009453892707824707,-1.0,-1.0,-1.0,-1.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-time-MLP,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,time,MLP,0.599180041298996,210.83714500232963,2.206149556568866,20.098014802077326,0.7065709380763838,4.526490807533264,0.003599882125854492,8.325240000000001e-05,369.495,4.328829120110656,0.345459,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-power-MLP,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,power,MLP,0.5377973432506726,64.09050484184655,9.088242362106634,0.16880090606777012,5.546272770477859,15.519538700580597,0.004646658897399902,16.0,120.0,78.11811283404816,83.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-memory-MLP,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,memory,MLP,0.0,0.0744711310959412,0.0045214187963038555,0.0045214187963038555,0.002885784923618351,1.303385317325592,0.004780590534210205,-1.0,-1.0,-1.0,-1.0,3031
llvm -mcpu=haswell_E5-2680-dilated_conv2d-time-xgb,llvm -mcpu=haswell_E5-2680,dilated_conv2d,time,xgb,0.8448708054325161,3420.7776879882813,29.038086999773483,52.59178985511231,3.8716810543289184,0.44927090406417847,0.004763364791870117,7.900419999999999e-05,11876.9,94.56241259266811,6.33296,9484
llvm -mcpu=haswell_E5-2680-dilated_conv2d-power-xgb,llvm -mcpu=haswell_E5-2680,dilated_conv2d,power,xgb,0.6941727990565784,77.08581352233887,7.976863529095224,0.15431615605195598,4.651117324829102,0.4543185830116272,0.005077838897705078,14.0,140.0,88.12463095740193,90.0,9484
llvm -mcpu=haswell_E5-2680-dilated_conv2d-memory-xgb,llvm -mcpu=haswell_E5-2680,dilated_conv2d,memory,xgb,0.0,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,0.22888147830963135,0.0045760273933410645,-1.0,-1.0,-1.0,-1.0,9484
llvm -mcpu=haswell_E5-2680-dilated_conv2d-time-ert,llvm -mcpu=haswell_E5-2680,dilated_conv2d,time,ert,0.7248522257881833,5889.187699999999,33.94451826018765,7.6102477512356135,0.6254467171428455,2.8214683532714844,0.08756226301193237,7.900419999999999e-05,11876.9,94.56241259266811,6.33296,9484
llvm -mcpu=haswell_E5-2680-dilated_conv2d-power-ert,llvm -mcpu=haswell_E5-2680,dilated_conv2d,power,ert,0.6438990344208705,84.14428571428572,8.21808273356786,0.16247248459311714,4.2171428571428535,2.528842568397522,0.08961820602416992,14.0,140.0,88.12463095740193,90.0,9484
llvm -mcpu=haswell_E5-2680-dilated_conv2d-memory-ert,llvm -mcpu=haswell_E5-2680,dilated_conv2d,memory,ert,1.0,-0.0,-0.0,-0.0,-0.0,0.10447901487350464,0.013621926307678223,-1.0,-1.0,-1.0,-1.0,9484
llvm -mcpu=haswell_E5-2680-dilated_conv2d-time-dTr,llvm -mcpu=haswell_E5-2680,dilated_conv2d,time,dTr,0.23972046208010536,8482.008,49.546661589681996,0.6210182708630578,0.6563373500000065,10.847640872001648,0.0018959641456604004,7.900419999999999e-05,11876.9,94.56241259266811,6.33296,9484
llvm -mcpu=haswell_E5-2680-dilated_conv2d-power-dTr,llvm -mcpu=haswell_E5-2680,dilated_conv2d,power,dTr,0.398249933556571,98.25,9.892066420664207,0.1858503250845116,4.0,13.2423757314682,0.0019420981407165527,14.0,140.0,88.12463095740193,90.0,9484
llvm -mcpu=haswell_E5-2680-dilated_conv2d-memory-dTr,llvm -mcpu=haswell_E5-2680,dilated_conv2d,memory,dTr,1.0,-0.0,-0.0,-0.0,-0.0,0.008195459842681885,0.0011547207832336426,-1.0,-1.0,-1.0,-1.0,9484
llvm -mcpu=haswell_E5-2680-dilated_conv2d-time-liR,llvm -mcpu=haswell_E5-2680,dilated_conv2d,time,liR,0.16488775620740495,9046.777876065298,140.89782262649328,2681.857819862301,69.5759656459051,0.013832151889801025,0.0014271140098571777,7.900419999999999e-05,11876.9,94.56241259266811,6.33296,9484
llvm -mcpu=haswell_E5-2680-dilated_conv2d-power-liR,llvm -mcpu=haswell_E5-2680,dilated_conv2d,power,liR,0.21294331950507683,79.23207589303205,14.04504193505295,0.27921408658558255,9.007460392368348,0.014657855033874512,0.0014355182647705078,14.0,140.0,88.12463095740193,90.0,9484
llvm -mcpu=haswell_E5-2680-dilated_conv2d-memory-liR,llvm -mcpu=haswell_E5-2680,dilated_conv2d,memory,liR,1.0,-0.0,-0.0,-0.0,-0.0,0.014894604682922363,0.0016584992408752441,-1.0,-1.0,-1.0,-1.0,9484
