,device,workload,metric,predictor,r2,max_error,mae,mape,medae,fit_time,score_time,dataset_min,dataset_max,dataset_mean,dataset_median,dataset_size
llvm -mcpu=haswell_E5-2680_faulty-dilated_conv2d-power-ert,llvm -mcpu=haswell_E5-2680_faulty,dilated_conv2d,power,ert,0.5892313713168584,82.14,8.158366988085811,0.16941184541167942,3.856428571428572,2.3191288709640503,0.07795745134353638,14.0,133.0,85.06059885931559,89.0,8416
llvm -mcpu=haswell_E5-2680_faulty-dilated_conv2d-memory-ert,llvm -mcpu=haswell_E5-2680_faulty,dilated_conv2d,memory,ert,1.0,-0.0,-0.0,-0.0,-0.0,0.10536128282546997,0.013257145881652832,-1.0,-1.0,-1.0,-1.0,8416
llvm -mcpu=haswell_E5-2680_faulty-dilated_conv2d-time-dTr,llvm -mcpu=haswell_E5-2680_faulty,dilated_conv2d,time,dTr,0.46077714821770377,7369.545,46.583984403521676,0.7227549547043037,0.64570125,8.96073305606842,0.001986682415008545,7.900419999999999e-05,11876.9,88.77787557936091,6.769830000000001,8416
llvm -mcpu=haswell_E5-2680_faulty-dilated_conv2d-power-dTr,llvm -mcpu=haswell_E5-2680_faulty,dilated_conv2d,power,dTr,0.4239757272505337,90.75,9.70813539192399,0.19286560809658804,4.0625,10.359169244766235,0.0020015835762023926,14.0,133.0,85.06059885931559,89.0,8416
llvm -mcpu=haswell_E5-2680_faulty-dilated_conv2d-memory-dTr,llvm -mcpu=haswell_E5-2680_faulty,dilated_conv2d,memory,dTr,1.0,-0.0,-0.0,-0.0,-0.0,0.0076367855072021484,0.0009965300559997559,-1.0,-1.0,-1.0,-1.0,8416
llvm -mcpu=haswell_E5-2680_faulty-dilated_conv2d-time-liR,llvm -mcpu=haswell_E5-2680_faulty,dilated_conv2d,time,liR,0.18058590823447007,9228.011780331111,133.82464803464623,2666.1905637638883,59.61461541897067,0.012662768363952637,0.0013713836669921875,7.900419999999999e-05,11876.9,88.77787557936091,6.769830000000001,8416
llvm -mcpu=haswell_E5-2680_faulty-dilated_conv2d-power-liR,llvm -mcpu=haswell_E5-2680_faulty,dilated_conv2d,power,liR,0.24489982679360778,79.36970484614443,13.384223573019131,0.2912159692854639,9.957667218951759,0.013176798820495605,0.001448214054107666,14.0,133.0,85.06059885931559,89.0,8416
llvm -mcpu=haswell_E5-2680_faulty-dilated_conv2d-memory-liR,llvm -mcpu=haswell_E5-2680_faulty,dilated_conv2d,memory,liR,1.0,-0.0,-0.0,-0.0,-0.0,0.013815224170684814,0.0014705657958984375,-1.0,-1.0,-1.0,-1.0,8416
llvm -mcpu=haswell_E5-2680_faulty-dilated_conv2d-time-kNN,llvm -mcpu=haswell_E5-2680_faulty,dilated_conv2d,time,kNN,0.6080360550121762,6315.250999338641,43.988193113157095,12.925090059263589,1.5954471396628016,0.00799405574798584,0.372916579246521,7.900419999999999e-05,11876.9,88.77787557936091,6.769830000000001,8416
llvm -mcpu=haswell_E5-2680_faulty-dilated_conv2d-power-kNN,llvm -mcpu=haswell_E5-2680_faulty,dilated_conv2d,power,kNN,0.5096435410706179,83.43899254032598,9.369310977366428,0.19270464545133836,4.7735479710096715,0.007684051990509033,0.3671687841415405,14.0,133.0,85.06059885931559,89.0,8416
llvm -mcpu=haswell_E5-2680_faulty-dilated_conv2d-memory-kNN,llvm -mcpu=haswell_E5-2680_faulty,dilated_conv2d,memory,kNN,1.0,-0.0,-0.0,-0.0,-0.0,0.007454633712768555,0.3675554394721985,-1.0,-1.0,-1.0,-1.0,8416
llvm -mcpu=haswell_E5-2680_faulty-dilated_conv2d-time-SVR,llvm -mcpu=haswell_E5-2680_faulty,dilated_conv2d,time,SVR,0.014847227262984597,10485.09333335817,84.61684567929137,77.47925946091478,5.905769080663254,1.8699933290481567,0.5331893563270569,7.900419999999999e-05,11876.9,88.77787557936091,6.769830000000001,8416
llvm -mcpu=haswell_E5-2680_faulty-dilated_conv2d-power-SVR,llvm -mcpu=haswell_E5-2680_faulty,dilated_conv2d,power,SVR,0.3220793421527118,81.42690516372224,10.834479253421094,0.2770680580385949,5.890993793627372,1.7730886936187744,0.5296871662139893,14.0,133.0,85.06059885931559,89.0,8416
llvm -mcpu=haswell_E5-2680_faulty-dilated_conv2d-memory-SVR,llvm -mcpu=haswell_E5-2680_faulty,dilated_conv2d,memory,SVR,1.0,-0.0,-0.0,-0.0,-0.0,0.008451521396636963,0.0010560154914855957,-1.0,-1.0,-1.0,-1.0,8416
llvm -mcpu=haswell_E5-2680_faulty-dilated_conv2d-time-MLP,llvm -mcpu=haswell_E5-2680_faulty,dilated_conv2d,time,MLP,0.8245429149770668,3962.535884678302,43.48397608892314,511.54044138329925,16.32110286382934,16.127583384513855,0.009718775749206543,7.900419999999999e-05,11876.9,88.77787557936091,6.769830000000001,8416
llvm -mcpu=haswell_E5-2680_faulty-dilated_conv2d-power-MLP,llvm -mcpu=haswell_E5-2680_faulty,dilated_conv2d,power,MLP,0.5873077551154955,75.66847831237892,9.350682824880625,0.18799291482474353,5.9959945524261755,38.26122534275055,0.010199189186096191,14.0,133.0,85.06059885931559,89.0,8416
llvm -mcpu=haswell_E5-2680_faulty-dilated_conv2d-memory-MLP,llvm -mcpu=haswell_E5-2680_faulty,dilated_conv2d,memory,MLP,0.0,0.06784590784900851,0.004852957347214546,0.004852957347214546,0.003230136660235583,3.612130880355835,0.01112455129623413,-1.0,-1.0,-1.0,-1.0,8416
opencl_Mali-T628_MP6-avg_pool2d-time-xgb,opencl_Mali-T628_MP6,avg_pool2d,time,xgb,0.5820635965522939,79.8138967880249,14.995504129835933,1.2146707483783568,7.399882558803559,0.6229538917541504,0.0042754411697387695,0.418085,194.571,27.108682630252094,8.995090000000001,119
opencl_Mali-T628_MP6-avg_pool2d-power-xgb,opencl_Mali-T628_MP6,avg_pool2d,power,xgb,-0.4740833184881408,1.1958449506759643,0.296192226310571,0.07829828477985902,0.17884173631668082,0.2634100914001465,0.0055435895919799805,3.235,7.59,3.887394957983194,4.045,119
opencl_Mali-T628_MP6-avg_pool2d-ws_size-xgb,opencl_Mali-T628_MP6,avg_pool2d,ws_size,xgb,0.0,9.5367431640625e-07,9.5367431640625e-07,5.960464477539063e-08,9.5367431640625e-07,0.23029732704162598,0.007040858268737793,16.0,16.0,16.0,16.0,119
opencl_Mali-T628_MP6-avg_pool2d-io_size-xgb,opencl_Mali-T628_MP6,avg_pool2d,io_size,xgb,0.6374767959466967,31451537.0,6167165.3238932295,1.046789580942729,1939569.5625,0.9496816992759705,0.009593367576599121,17600.0,113799168.0,16175665.075630251,6422528.0,119
opencl_Mali-T628_MP6-avg_pool2d-time-ert,opencl_Mali-T628_MP6,avg_pool2d,time,ert,0.47740641920748267,95.01556761428564,16.756760126904755,0.9462899176075289,6.491519721428565,0.13748294115066528,0.012531697750091553,0.418085,194.571,27.108682630252094,8.995090000000001,119
opencl_Mali-T628_MP6-avg_pool2d-power-ert,opencl_Mali-T628_MP6,avg_pool2d,power,ert,0.1066697708777182,2.14674642857143,0.27769166666666667,0.06427072451840904,0.12381964285714142,0.12963968515396118,0.011790573596954346,3.235,7.59,3.887394957983194,4.045,119
opencl_Mali-T628_MP6-avg_pool2d-ws_size-ert,opencl_Mali-T628_MP6,avg_pool2d,ws_size,ert,1.0,-0.0,-0.0,-0.0,-0.0,0.09348243474960327,0.011594176292419434,16.0,16.0,16.0,16.0,119
opencl_Mali-T628_MP6-avg_pool2d-io_size-ert,opencl_Mali-T628_MP6,avg_pool2d,io_size,ert,0.78241919273134,29667294.72,5767201.167619047,1.0077989664603066,2704895.0285714283,0.12253278493881226,0.012286782264709473,17600.0,113799168.0,16175665.075630251,6422528.0,119
opencl_Mali-T628_MP6-avg_pool2d-time-dTr,opencl_Mali-T628_MP6,avg_pool2d,time,dTr,0.6798395942009892,70.8310425,11.6017833125,0.6708586807910681,3.618818749999999,0.003813445568084717,0.0008595585823059082,0.418085,194.571,27.108682630252094,8.995090000000001,119
opencl_Mali-T628_MP6-avg_pool2d-power-dTr,opencl_Mali-T628_MP6,avg_pool2d,power,dTr,-0.7896991962694232,2.17,0.29406250000000006,0.07343836503508099,0.05093749999999991,0.003991842269897461,0.0008599758148193359,3.235,7.59,3.887394957983194,4.045,119
opencl_Mali-T628_MP6-avg_pool2d-ws_size-dTr,opencl_Mali-T628_MP6,avg_pool2d,ws_size,dTr,1.0,-0.0,-0.0,-0.0,-0.0,0.002379894256591797,0.0008826851844787598,16.0,16.0,16.0,16.0,119
opencl_Mali-T628_MP6-avg_pool2d-io_size-dTr,opencl_Mali-T628_MP6,avg_pool2d,io_size,dTr,0.5745043505486113,44505088.0,9513438.916666666,0.5958942142544261,2761600.0,0.0036942362785339355,0.0008576512336730957,17600.0,113799168.0,16175665.075630251,6422528.0,119
opencl_Mali-T628_MP6-avg_pool2d-time-liR,opencl_Mali-T628_MP6,avg_pool2d,time,liR,0.32222128719437726,104.29275313380205,27.621901387916864,5.990517555444582,18.145699910719813,0.002784430980682373,0.0008713603019714355,0.418085,194.571,27.108682630252094,8.995090000000001,119
opencl_Mali-T628_MP6-avg_pool2d-power-liR,opencl_Mali-T628_MP6,avg_pool2d,power,liR,0.1468945428967789,1.312342341314125,0.3074900127722439,0.07602723411403774,0.2879236162022898,0.002749919891357422,0.0007742643356323242,3.235,7.59,3.887394957983194,4.045,119
opencl_Mali-T628_MP6-avg_pool2d-ws_size-liR,opencl_Mali-T628_MP6,avg_pool2d,ws_size,liR,1.0,-0.0,-0.0,-0.0,-0.0,0.0026740431785583496,0.0007777214050292969,16.0,16.0,16.0,16.0,119
opencl_Mali-T628_MP6-avg_pool2d-io_size-liR,opencl_Mali-T628_MP6,avg_pool2d,io_size,liR,0.4681149716805501,37629170.87024933,12234293.690282585,20.763677459607216,8278107.307879196,0.0025933384895324707,0.0007364749908447266,17600.0,113799168.0,16175665.075630251,6422528.0,119
opencl_Mali-T628_MP6-avg_pool2d-time-kNN,opencl_Mali-T628_MP6,avg_pool2d,time,kNN,0.30794093200341227,90.59810250003375,19.21817994297809,1.79621467982231,7.858146615050363,0.0020963549613952637,0.0010719895362854004,0.418085,194.571,27.108682630252094,8.995090000000001,119
opencl_Mali-T628_MP6-avg_pool2d-power-kNN,opencl_Mali-T628_MP6,avg_pool2d,power,kNN,-0.3512423098447063,2.2104142037826886,0.3961517934480091,0.09533184956275374,0.3113156347823323,0.002223670482635498,0.001069784164428711,3.235,7.59,3.887394957983194,4.045,119
opencl_Mali-T628_MP6-avg_pool2d-ws_size-kNN,opencl_Mali-T628_MP6,avg_pool2d,ws_size,kNN,1.0,-0.0,-0.0,-0.0,-0.0,0.002496063709259033,0.0012128353118896484,16.0,16.0,16.0,16.0,119
opencl_Mali-T628_MP6-avg_pool2d-io_size-kNN,opencl_Mali-T628_MP6,avg_pool2d,io_size,kNN,0.4188928583568275,48119449.189217016,9593727.889216201,4.659836699620468,4433621.680426553,0.002756059169769287,0.0012996792793273926,17600.0,113799168.0,16175665.075630251,6422528.0,119
opencl_Mali-T628_MP6-avg_pool2d-time-SVR,opencl_Mali-T628_MP6,avg_pool2d,time,SVR,-0.17316560209287674,149.32803779903966,26.944365665822705,1.5735919553567315,7.131138414539411,0.0028539299964904785,0.0008908510208129883,0.418085,194.571,27.108682630252094,8.995090000000001,119
opencl_Mali-T628_MP6-avg_pool2d-power-SVR,opencl_Mali-T628_MP6,avg_pool2d,power,SVR,0.035407474715145965,2.2000746075234763,0.3346024715241632,0.08087096683211786,0.23646225576072027,0.0028752684593200684,0.0008411407470703125,3.235,7.59,3.887394957983194,4.045,119
opencl_Mali-T628_MP6-avg_pool2d-ws_size-SVR,opencl_Mali-T628_MP6,avg_pool2d,ws_size,SVR,1.0,-0.0,-0.0,-0.0,-0.0,0.0020967721939086914,0.0007135272026062012,16.0,16.0,16.0,16.0,119
opencl_Mali-T628_MP6-avg_pool2d-io_size-SVR,opencl_Mali-T628_MP6,avg_pool2d,io_size,SVR,-0.16034387028718272,68705911.42629153,13331386.755289126,13.078200430018892,6358853.526921211,0.002538025379180908,0.0008958578109741211,17600.0,113799168.0,16175665.075630251,6422528.0,119
opencl_Mali-T628_MP6-avg_pool2d-time-MLP,opencl_Mali-T628_MP6,avg_pool2d,time,MLP,-0.8697861530943931,126.44998167223044,20.707223269163926,1.6364553574112548,4.678113287549005,1.8398961424827576,0.0016962885856628418,0.418085,194.571,27.108682630252094,8.995090000000001,119
opencl_Mali-T628_MP6-avg_pool2d-power-MLP,opencl_Mali-T628_MP6,avg_pool2d,power,MLP,-0.3807067979271822,1.6374997132270062,0.38387880549772846,0.0990931053762728,0.2706590840228651,1.5426985621452332,0.002160966396331787,3.235,7.59,3.887394957983194,4.045,119
opencl_Mali-T628_MP6-avg_pool2d-ws_size-MLP,opencl_Mali-T628_MP6,avg_pool2d,ws_size,MLP,0.0,0.693479925500057,0.16918816609915996,0.010574260381197497,0.12277652170896469,0.9064928293228149,0.002079486846923828,16.0,16.0,16.0,16.0,119
opencl_Mali-T628_MP6-avg_pool2d-io_size-MLP,opencl_Mali-T628_MP6,avg_pool2d,io_size,MLP,0.4247543078020194,37596485.579029344,10585706.5869113,8.304266598898487,7416729.946186514,2.2958335876464844,0.0022434592247009277,17600.0,113799168.0,16175665.075630251,6422528.0,119
opencl_Mali-T628_MP6-conv2d-time-xgb,opencl_Mali-T628_MP6,conv2d,time,xgb,-8.24867416534681,3395.748204772949,728.4042887395987,1.3184890237596152,129.06252506553648,0.3490850329399109,0.01518183946609497,6.158989999999999,6174.280000000001,810.7933237931034,385.173,29
opencl_Mali-T628_MP6-conv2d-power-xgb,opencl_Mali-T628_MP6,conv2d,power,xgb,-2.370326961642588,2.9607731723785404,1.1723361428578694,0.2714217570255735,0.8384999489784242,0.3516039252281189,0.01362830400466919,3.73,7.725,4.841120689655173,4.075,29
opencl_Mali-T628_MP6-conv2d-ws_size-xgb,opencl_Mali-T628_MP6,conv2d,ws_size,xgb,-1.0613345403163752,261530360.0,85264594.77083334,1.2273388917072303,58885752.0,0.27927452325820923,0.006392836570739746,1607264.0,1009373184.0,157068595.86206895,67321856.0,29
opencl_Mali-T628_MP6-conv2d-io_size-xgb,opencl_Mali-T628_MP6,conv2d,io_size,xgb,0.533732395124169,109447988.0,41883958.40559896,0.80294856044242,27131906.0,0.37811219692230225,0.004870891571044922,409600.0,403734528.0,72524745.93103448,33639424.0,29
opencl_Mali-T628_MP6-conv2d-time-ert,opencl_Mali-T628_MP6,conv2d,time,ert,-4.455858079760423,4029.971213714286,1020.9957020952371,0.7358455161344379,162.6046333571427,0.09917235374450684,0.011483490467071533,6.158989999999999,6174.280000000001,810.7933237931034,385.173,29
opencl_Mali-T628_MP6-conv2d-power-ert,opencl_Mali-T628_MP6,conv2d,power,ert,-3.039107446255911,3.379589285714278,1.5142047619047594,0.30828874345279644,1.4984267857142783,0.10054993629455566,0.01100224256515503,3.73,7.725,4.841120689655173,4.075,29
opencl_Mali-T628_MP6-conv2d-ws_size-ert,opencl_Mali-T628_MP6,conv2d,ws_size,ert,-1.3136742916412105,462110712.7771429,118720474.72761904,0.9674785221023539,26043792.57142857,0.10058975219726562,0.011339306831359863,1607264.0,1009373184.0,157068595.86206895,67321856.0,29
opencl_Mali-T628_MP6-conv2d-io_size-ert,opencl_Mali-T628_MP6,conv2d,io_size,ert,0.6496869242187284,97357964.4342857,37998579.46666667,0.6129448819312873,31887522.468571432,0.1016303300857544,0.011428356170654297,409600.0,403734528.0,72524745.93103448,33639424.0,29
opencl_Mali-T628_MP6-conv2d-time-dTr,opencl_Mali-T628_MP6,conv2d,time,dTr,0.1900141093948466,3203.806,816.98294625,2.7576084979219084,232.23301249999997,0.003091096878051758,0.0007864832878112793,6.158989999999999,6174.280000000001,810.7933237931034,385.173,29
opencl_Mali-T628_MP6-conv2d-power-dTr,opencl_Mali-T628_MP6,conv2d,power,dTr,-1.1800914361038797,3.5943750000000003,1.7325,0.3430983756559985,1.6743750000000002,0.0029915571212768555,0.000813603401184082,3.73,7.725,4.841120689655173,4.075,29
opencl_Mali-T628_MP6-conv2d-ws_size-dTr,opencl_Mali-T628_MP6,conv2d,ws_size,dTr,0.44500969509170724,405982528.0,101579854.66666667,0.7255141780829952,30365888.0,0.0029535293579101562,0.0008083581924438477,1607264.0,1009373184.0,157068595.86206895,67321856.0,29
opencl_Mali-T628_MP6-conv2d-io_size-dTr,opencl_Mali-T628_MP6,conv2d,io_size,dTr,0.7159279616741044,97633792.0,33865125.33333333,0.6261061317759065,24149620.0,0.003022134304046631,0.0007914900779724121,409600.0,403734528.0,72524745.93103448,33639424.0,29
opencl_Mali-T628_MP6-conv2d-time-liR,opencl_Mali-T628_MP6,conv2d,time,liR,-8.16218704181526,2905.135425723568,793.4567361137947,8.568117228850582,426.6712285680848,0.003014981746673584,0.0008875131607055664,6.158989999999999,6174.280000000001,810.7933237931034,385.173,29
opencl_Mali-T628_MP6-conv2d-power-liR,opencl_Mali-T628_MP6,conv2d,power,liR,-0.9014021845579971,2.8388205470415606,1.11446650001067,0.228373398297722,0.891307539974489,0.0030358433723449707,0.0007899999618530273,3.73,7.725,4.841120689655173,4.075,29
opencl_Mali-T628_MP6-conv2d-ws_size-liR,opencl_Mali-T628_MP6,conv2d,ws_size,liR,-7.527131877831849,375495928.60295874,149822287.97811794,7.188722518628668,113024005.75705993,0.0028486251831054688,0.000789344310760498,1607264.0,1009373184.0,157068595.86206895,67321856.0,29
opencl_Mali-T628_MP6-conv2d-io_size-liR,opencl_Mali-T628_MP6,conv2d,io_size,liR,-105.53642210094839,171448874.8746351,75455646.30786325,13.6585682741042,58342807.63756002,0.002750396728515625,0.0008799433708190918,409600.0,403734528.0,72524745.93103448,33639424.0,29
opencl_Mali-T628_MP6-conv2d-time-kNN,opencl_Mali-T628_MP6,conv2d,time,kNN,-24.55532090275362,1812.5450578314512,479.1532548196993,6.78990243913122,230.2794083650603,0.0023410916328430176,0.0009688138961791992,6.158989999999999,6174.280000000001,810.7933237931034,385.173,29
opencl_Mali-T628_MP6-conv2d-power-kNN,opencl_Mali-T628_MP6,conv2d,power,kNN,-565.733868385101,2.942840335024796,1.6764295237150029,0.35405164295763764,1.6712089469807236,0.0025290250778198242,0.0009726285934448242,3.73,7.725,4.841120689655173,4.075,29
opencl_Mali-T628_MP6-conv2d-ws_size-kNN,opencl_Mali-T628_MP6,conv2d,ws_size,kNN,-0.5652444010483761,243463852.56540155,117403660.57727106,6.783532922160451,112959986.70091529,0.002678811550140381,0.0011224746704101562,1607264.0,1009373184.0,157068595.86206895,67321856.0,29
opencl_Mali-T628_MP6-conv2d-io_size-kNN,opencl_Mali-T628_MP6,conv2d,io_size,kNN,0.31527803148714045,125693602.55948299,49167488.27582204,3.5180932233063054,37087953.178817675,0.002777576446533203,0.0010666251182556152,409600.0,403734528.0,72524745.93103448,33639424.0,29
opencl_Mali-T628_MP6-conv2d-time-SVR,opencl_Mali-T628_MP6,conv2d,time,SVR,-0.8097951121798928,1830.8009645585844,480.69302688706426,5.997242678580948,230.4200872117127,0.002844393253326416,0.000798642635345459,6.158989999999999,6174.280000000001,810.7933237931034,385.173,29
opencl_Mali-T628_MP6-conv2d-power-SVR,opencl_Mali-T628_MP6,conv2d,power,SVR,-0.5511828888410362,3.150635218881764,1.0475292934238767,0.1740629429218752,0.6715170025035472,0.0024532675743103027,0.0008211731910705566,3.73,7.725,4.841120689655173,4.075,29
opencl_Mali-T628_MP6-conv2d-ws_size-SVR,opencl_Mali-T628_MP6,conv2d,ws_size,SVR,-0.4475493440765432,630520366.6587961,199894294.3176959,4.4180822087221925,96800280.92201398,0.002552330493927002,0.0007420182228088379,1607264.0,1009373184.0,157068595.86206895,67321856.0,29
opencl_Mali-T628_MP6-conv2d-io_size-SVR,opencl_Mali-T628_MP6,conv2d,io_size,SVR,-0.2393063167350749,209080062.78434545,72905622.81921685,6.851106903942118,41527475.076799735,0.002423107624053955,0.0007464289665222168,409600.0,403734528.0,72524745.93103448,33639424.0,29
opencl_Mali-T628_MP6-conv2d-time-MLP,opencl_Mali-T628_MP6,conv2d,time,MLP,-11.92727715301514,5831.5909430898055,1470.1902756979732,3.4647011977483424,453.5146805348684,1.2618732452392578,0.0017244219779968262,6.158989999999999,6174.280000000001,810.7933237931034,385.173,29
opencl_Mali-T628_MP6-conv2d-power-MLP,opencl_Mali-T628_MP6,conv2d,power,MLP,-3.5699011362295696,3.8587348118090943,1.7677099531066194,0.37821084212648104,1.421027090356881,0.673884928226471,0.0015379786491394043,3.73,7.725,4.841120689655173,4.075,29
opencl_Mali-T628_MP6-conv2d-ws_size-MLP,opencl_Mali-T628_MP6,conv2d,ws_size,MLP,-0.3068656942331136,395449662.0848491,138487529.59934294,4.406884218925375,98216896.82488586,1.6947614550590515,0.002068936824798584,1607264.0,1009373184.0,157068595.86206895,67321856.0,29
opencl_Mali-T628_MP6-conv2d-io_size-MLP,opencl_Mali-T628_MP6,conv2d,io_size,MLP,-1.5670728939883214,139934304.44615307,54450372.41751334,4.071992774099995,47248190.13767267,1.6557718515396118,0.0021886825561523438,409600.0,403734528.0,72524745.93103448,33639424.0,29
opencl_Mali-T628_MP6-dense-time-xgb,opencl_Mali-T628_MP6,dense,time,xgb,-0.008321896003246065,26410.422666015624,2760.145687529528,1.6517353996033792,150.05281279296855,0.31081271171569824,0.011053681373596191,2.23701,84587.3,4895.791034722222,203.70600000000002,108
opencl_Mali-T628_MP6-dense-power-xgb,opencl_Mali-T628_MP6,dense,power,xgb,0.23500712002458563,1.0728596019744872,0.3739925795251673,0.08459146054668047,0.2765629386901856,0.22087007761001587,0.005188643932342529,3.27,6.04,4.303217592592593,3.97875,108
opencl_Mali-T628_MP6-dense-ws_size-xgb,opencl_Mali-T628_MP6,dense,ws_size,xgb,0.0,9.5367431640625e-07,9.5367431640625e-07,5.960464477539063e-08,9.5367431640625e-07,0.19970917701721191,0.00438767671585083,16.0,16.0,16.0,16.0,108
opencl_Mali-T628_MP6-dense-io_size-xgb,opencl_Mali-T628_MP6,dense,io_size,xgb,0.9666740430547552,145971.5703125,19209.393308466133,0.13826147107262604,2724.403839111328,0.2191457748413086,0.004136979579925537,1276.0,1204992.0,197935.85185185185,128000.0,108
opencl_Mali-T628_MP6-dense-time-ert,opencl_Mali-T628_MP6,dense,time,ert,-0.4707893894270856,44582.88828571439,3736.9603847688377,1.2593716841442981,273.06655850000055,0.0983039140701294,0.012176752090454102,2.23701,84587.3,4895.791034722222,203.70600000000002,108
opencl_Mali-T628_MP6-dense-power-ert,opencl_Mali-T628_MP6,dense,power,ert,0.39087940008340394,1.576064285714281,0.37789480519480745,0.08218776065570232,0.23966964285714681,0.10579496622085571,0.011982440948486328,3.27,6.04,4.303217592592593,3.97875,108
opencl_Mali-T628_MP6-dense-ws_size-ert,opencl_Mali-T628_MP6,dense,ws_size,ert,1.0,-0.0,-0.0,-0.0,-0.0,0.08983629941940308,0.011600017547607422,16.0,16.0,16.0,16.0,108
opencl_Mali-T628_MP6-dense-io_size-ert,opencl_Mali-T628_MP6,dense,io_size,ert,0.9985584039194801,26374.217142857146,3472.1161038961036,0.07511169454291595,215.3171428571361,0.09847956895828247,0.012117981910705566,1276.0,1204992.0,197935.85185185185,128000.0,108
opencl_Mali-T628_MP6-dense-time-dTr,opencl_Mali-T628_MP6,dense,time,dTr,-0.09892403511889827,19862.665,2791.2030626136366,1.3594609573830103,155.92777500000005,0.002486586570739746,0.0008112788200378418,2.23701,84587.3,4895.791034722222,203.70600000000002,108
opencl_Mali-T628_MP6-dense-power-dTr,opencl_Mali-T628_MP6,dense,power,dTr,-0.05849061356550314,1.59625,0.44051136363636356,0.09841154169870092,0.24312499999999998,0.002160787582397461,0.0007895231246948242,3.27,6.04,4.303217592592593,3.97875,108
opencl_Mali-T628_MP6-dense-ws_size-dTr,opencl_Mali-T628_MP6,dense,ws_size,dTr,1.0,-0.0,-0.0,-0.0,-0.0,0.0015490055084228516,0.0008590817451477051,16.0,16.0,16.0,16.0,108
opencl_Mali-T628_MP6-dense-io_size-dTr,opencl_Mali-T628_MP6,dense,io_size,dTr,0.9827452911708774,110496.0,11592.045454545456,0.13661333472371484,34.0,0.001979529857635498,0.0007835626602172852,1276.0,1204992.0,197935.85185185185,128000.0,108
opencl_Mali-T628_MP6-dense-time-liR,opencl_Mali-T628_MP6,dense,time,liR,0.2649439168367226,62008.94252689668,7853.534259666473,166.8135733845854,4395.425941788939,0.002003967761993408,0.0007443428039550781,2.23701,84587.3,4895.791034722222,203.70600000000002,108
opencl_Mali-T628_MP6-dense-power-liR,opencl_Mali-T628_MP6,dense,power,liR,0.2837186015150239,1.1459320609099741,0.37404904487186386,0.087891428134065,0.30925435330023776,0.0020169615745544434,0.0008641481399536133,3.27,6.04,4.303217592592593,3.97875,108
opencl_Mali-T628_MP6-dense-ws_size-liR,opencl_Mali-T628_MP6,dense,ws_size,liR,1.0,-0.0,-0.0,-0.0,-0.0,0.0017998814582824707,0.0008339881896972656,16.0,16.0,16.0,16.0,108
opencl_Mali-T628_MP6-dense-io_size-liR,opencl_Mali-T628_MP6,dense,io_size,liR,0.4485334036327512,273636.4631481133,99759.23395650504,12.668843600971769,94558.53558728384,0.0018129348754882812,0.0007866024971008301,1276.0,1204992.0,197935.85185185185,128000.0,108
opencl_Mali-T628_MP6-dense-time-kNN,opencl_Mali-T628_MP6,dense,time,kNN,-1.776093242434515,32478.435764656097,5850.848246554182,4.78327690542074,899.7737267011731,0.0015848875045776367,0.0012314319610595703,2.23701,84587.3,4895.791034722222,203.70600000000002,108
opencl_Mali-T628_MP6-dense-power-kNN,opencl_Mali-T628_MP6,dense,power,kNN,0.4072208346814865,1.3765255482350391,0.3279965145797674,0.07437700817814089,0.22051623576735763,0.0015222430229187012,0.0011422038078308105,3.27,6.04,4.303217592592593,3.97875,108
opencl_Mali-T628_MP6-dense-ws_size-kNN,opencl_Mali-T628_MP6,dense,ws_size,kNN,1.0,-0.0,-0.0,-0.0,-0.0,0.0015021562576293945,0.001179337501525879,16.0,16.0,16.0,16.0,108
opencl_Mali-T628_MP6-dense-io_size-kNN,opencl_Mali-T628_MP6,dense,io_size,kNN,0.9008453627153454,168594.6042693144,34483.88784819648,0.8062543353762182,2549.8324514340356,0.0014705657958984375,0.0011070966720581055,1276.0,1204992.0,197935.85185185185,128000.0,108
opencl_Mali-T628_MP6-dense-time-SVR,opencl_Mali-T628_MP6,dense,time,SVR,-0.1766207932792464,46593.93596388906,4328.924788755203,6.409683509408963,174.2042114360521,0.0017794966697692871,0.0008383989334106445,2.23701,84587.3,4895.791034722222,203.70600000000002,108
opencl_Mali-T628_MP6-dense-power-SVR,opencl_Mali-T628_MP6,dense,power,SVR,0.4672029573551858,1.2261085522741348,0.3354958887139471,0.07239729743661709,0.20166764143228127,0.0017026066780090332,0.0007966160774230957,3.27,6.04,4.303217592592593,3.97875,108
opencl_Mali-T628_MP6-dense-ws_size-SVR,opencl_Mali-T628_MP6,dense,ws_size,SVR,1.0,-0.0,-0.0,-0.0,-0.0,0.001658797264099121,0.0007192492485046387,16.0,16.0,16.0,16.0,108
opencl_Mali-T628_MP6-dense-io_size-SVR,opencl_Mali-T628_MP6,dense,io_size,SVR,-0.07567722176752523,977330.347729711,180982.8065280743,8.60362799856618,120269.67071952278,0.002180159091949463,0.0010096430778503418,1276.0,1204992.0,197935.85185185185,128000.0,108
opencl_Mali-T628_MP6-dense-time-MLP,opencl_Mali-T628_MP6,dense,time,MLP,0.1535719288627948,37733.32413491074,3856.823940698677,3.382663530399525,146.63638958461834,1.9186232686042786,0.0019436478614807129,2.23701,84587.3,4895.791034722222,203.70600000000002,108
